Category	Subcategory	Subsystem	Role	Features
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Glutamate racemase (EC 5.1.1.3)	fig|1351.508.peg.53
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8)	fig|1351.508.peg.674
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	fig|1351.508.peg.2142
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Glutamine synthetase type I (EC 6.3.1.2)	fig|1351.508.peg.797
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	fig|1351.508.peg.2374
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	D-alanine--D-alanine ligase (EC 6.3.2.4)	fig|1351.508.peg.1063, fig|1351.508.peg.1066, fig|1351.508.peg.2519
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	fig|1351.508.peg.100, fig|1351.508.peg.1179
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23)	fig|1351.508.peg.1776
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	fig|1351.508.peg.79, fig|1351.508.peg.578, fig|1351.508.peg.2671
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	UDP-N-acetylmuramate from Fructose-6-phosphate Biosynthesis	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	fig|1351.508.peg.2142
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	UDP-N-acetylmuramate from Fructose-6-phosphate Biosynthesis	Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	fig|1351.508.peg.1776
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	UDP-N-acetylmuramate from Fructose-6-phosphate Biosynthesis	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	fig|1351.508.peg.712, fig|1351.508.peg.713, fig|1351.508.peg.788
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	UDP-N-acetylmuramate from Fructose-6-phosphate Biosynthesis	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	fig|1351.508.peg.100, fig|1351.508.peg.1179
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	UDP-N-acetylmuramate from Fructose-6-phosphate Biosynthesis	Phosphoglucosamine mutase (EC 5.4.2.10)	fig|1351.508.peg.792, fig|1351.508.peg.951, fig|1351.508.peg.2674
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	UDP-N-acetylmuramate from Fructose-6-phosphate Biosynthesis	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23)	fig|1351.508.peg.1776
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	tRNA-dependent amino acid transfers	tRNA-dependent lipid II-Ala--L-alanine ligase	fig|1351.508.peg.787, fig|1351.508.peg.2210
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	tRNA-dependent amino acid transfers	tRNA-dependent lipid II--L-alanine ligase	fig|1351.508.peg.1126
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	tRNA-dependent amino acid transfers	tRNA-dependent lipid II-AlaAla--L-alanine ligase	fig|1351.508.peg.787
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	YjeE	TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA	fig|1351.508.peg.1000
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	YjeE	TsaE protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	fig|1351.508.peg.2415
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	YjeE	NAD(P)HX dehydratase	fig|1351.508.peg.629
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Recycling of Peptidoglycan Amino Acids	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	fig|1351.508.peg.27, fig|1351.508.peg.215, fig|1351.508.peg.901
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan biosynthesis--gjo	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8)	fig|1351.508.peg.674
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan biosynthesis--gjo	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)	fig|1351.508.peg.2373
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan biosynthesis--gjo	D-alanine--D-alanine ligase (EC 6.3.2.4)	fig|1351.508.peg.1063, fig|1351.508.peg.1066, fig|1351.508.peg.2519
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan biosynthesis--gjo	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)	fig|1351.508.peg.2518
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan biosynthesis--gjo	UDP-N-acetylmuramoylalanyl-D-glutamate--L-lysine ligase (EC 6.3.2.7)	fig|1351.508.peg.2683
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	Poly(glycerophosphate chain) D-alanine transfer protein DltD	fig|1351.508.peg.2129
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	N-acetylmannosaminyltransferase (EC 2.4.1.187)	fig|1351.508.peg.104
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	Lipopolysaccharide cholinephosphotransferase LicD3 (EC 2.7.8.-)	fig|1351.508.peg.812
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	D-alanine--poly(phosphoribitol) ligase subunit 2 (EC 6.1.1.13)	fig|1351.508.peg.2128
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	fig|1351.508.peg.831
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	Teichoic acid translocation permease protein TagG	fig|1351.508.peg.820, fig|1351.508.peg.1252
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	Teichoic acid export ATP-binding protein TagH (EC 3.6.3.40)	fig|1351.508.peg.819, fig|1351.508.peg.1251
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	D-alanyl transfer protein DltB	fig|1351.508.peg.2127
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	Teichoic acid glycosylation protein	fig|1351.508.peg.1160
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	CDP-glycerol: N-acetyl-beta-D-mannosaminyl-1,4-N-acetyl-D-glucosaminyldiphosphoundecaprenyl glycerophosphotransferase	fig|1351.508.peg.103
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)	fig|1351.508.peg.1243
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	D-alanine--poly(phosphoribitol) ligase subunit 1 (EC 6.1.1.13)	fig|1351.508.peg.2126
Cell Wall and Capsule	Gram-Positive cell wall components	Teichoic and lipoteichoic acids biosynthesis	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	fig|1351.508.peg.810
Cell Wall and Capsule	Gram-Positive cell wall components	D-Alanyl Lipoteichoic Acid Biosynthesis	Poly(glycerophosphate chain) D-alanine transfer protein DltD	fig|1351.508.peg.2129
Cell Wall and Capsule	Gram-Positive cell wall components	D-Alanyl Lipoteichoic Acid Biosynthesis	D-alanyl transfer protein DltB	fig|1351.508.peg.2127
Cell Wall and Capsule	Gram-Positive cell wall components	D-Alanyl Lipoteichoic Acid Biosynthesis	D-alanine--poly(phosphoribitol) ligase subunit 1 (EC 6.1.1.13)	fig|1351.508.peg.2126
Cell Wall and Capsule	Gram-Positive cell wall components	D-Alanyl Lipoteichoic Acid Biosynthesis	D-alanine--poly(phosphoribitol) ligase subunit 2 (EC 6.1.1.13)	fig|1351.508.peg.2128
Cell Wall and Capsule	Gram-Positive cell wall components	Teichuronic acid biosynthesis	Putative N-acetylgalactosaminyl-diphosphoundecaprenol glucuronosyltransferase	fig|1351.508.peg.813
Cell Wall and Capsule	Gram-Positive cell wall components	Sortase	Sortase A, LPXTG specific	fig|1351.508.peg.22, fig|1351.508.peg.1466, fig|1351.508.peg.2265
Cell Wall and Capsule	Gram-Positive cell wall components	Sortase	Cell wall surface anchor family protein, FPXTG motif	fig|1351.508.peg.19
Cell Wall and Capsule	Gram-Positive cell wall components	Sortase	Cell wall surface anchor family protein	fig|1351.508.peg.20, fig|1351.508.peg.2200
Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate lipoteichoic acid biosynthesis	Glycosyltransferase LafA, responsible for the formation of Glc-DAG	fig|1351.508.peg.2044
Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate lipoteichoic acid biosynthesis	Lipoteichoic acid synthase LtaS Type IIb	fig|1351.508.peg.650
Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate lipoteichoic acid biosynthesis	Lipoteichoic acid synthase LtaS Type IIc	fig|1351.508.peg.188
Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate lipoteichoic acid biosynthesis	Glycosyltransferase LafB, responsible for the formation of Gal-Glc-DAG	fig|1351.508.peg.2043
Virulence, Disease and Defense	Adhesion	Streptococcus pyogenes recombinatorial zone	Fibronectin-binding protein	fig|1351.508.peg.1859
Virulence, Disease and Defense	Adhesion	Streptococcus pyogenes recombinatorial zone	Chaperonin (heat shock protein 33)	fig|1351.508.peg.2040
Virulence, Disease and Defense	Bacteriocins, ribosomally synthesized antibacterial peptides	Colicin V and Bacteriocin Production Cluster	Dihydrofolate synthase (EC 6.3.2.12)	fig|1351.508.peg.1310
Virulence, Disease and Defense	Bacteriocins, ribosomally synthesized antibacterial peptides	Colicin V and Bacteriocin Production Cluster	Folylpolyglutamate synthase (EC 6.3.2.17)	fig|1351.508.peg.1310
Virulence, Disease and Defense	Bacteriocins, ribosomally synthesized antibacterial peptides	Colicin V and Bacteriocin Production Cluster	Amidophosphoribosyltransferase (EC 2.4.2.14)	fig|1351.508.peg.620
Virulence, Disease and Defense	Bacteriocins, ribosomally synthesized antibacterial peptides	Colicin V and Bacteriocin Production Cluster	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	fig|1351.508.peg.2057
Virulence, Disease and Defense	Bacteriocins, ribosomally synthesized antibacterial peptides	Colicin V and Bacteriocin Production Cluster	Colicin V production protein	fig|1351.508.peg.316
Virulence, Disease and Defense	Bacteriocins, ribosomally synthesized antibacterial peptides	Colicin V and Bacteriocin Production Cluster	tRNA pseudouridine synthase A (EC 4.2.1.70)	fig|1351.508.peg.1435, fig|1351.508.peg.2016
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Copper homeostasis	Multicopper oxidase	fig|1351.508.peg.2276
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Copper homeostasis	Negative transcriptional regulator-copper transport operon	fig|1351.508.peg.2847
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Copper homeostasis	Copper-translocating P-type ATPase (EC 3.6.3.4)	fig|1351.508.peg.314, fig|1351.508.peg.1163, fig|1351.508.peg.1432, fig|1351.508.peg.2269, fig|1351.508.peg.2274, fig|1351.508.peg.2303, fig|1351.508.peg.2490, fig|1351.508.peg.2593, fig|1351.508.peg.2846
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Copper homeostasis	Copper chaperone	fig|1351.508.peg.2845
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Bile hydrolysis	Choloylglycine hydrolase (EC 3.5.1.24)	fig|1351.508.peg.2699
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Cobalt-zinc-cadmium resistance	DNA-binding heavy metal response regulator	fig|1351.508.peg.2317
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Cobalt-zinc-cadmium resistance	Cobalt-zinc-cadmium resistance protein	fig|1351.508.peg.2504
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Cobalt-zinc-cadmium resistance	Transcriptional regulator, MerR family	fig|1351.508.peg.2397
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Mercuric reductase	PF00070 family, FAD-dependent NAD(P)-disulphide oxidoreductase	fig|1351.508.peg.1350
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Mercuric reductase	Mercuric ion reductase (EC 1.16.1.1)	fig|1351.508.peg.1350, fig|1351.508.peg.2257
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Mercury resistance operon	Mercuric ion reductase (EC 1.16.1.1)	fig|1351.508.peg.1350, fig|1351.508.peg.2257
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Mercury resistance operon	Mercuric resistance operon regulatory protein	fig|1351.508.peg.2258
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Resistance to fluoroquinolones	DNA gyrase subunit B (EC 5.99.1.3)	fig|1351.508.peg.1725, fig|1351.508.peg.2521
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Resistance to fluoroquinolones	DNA gyrase subunit A (EC 5.99.1.3)	fig|1351.508.peg.1726
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Resistance to fluoroquinolones	Topoisomerase IV subunit B (EC 5.99.1.-)	fig|1351.508.peg.459
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Resistance to fluoroquinolones	Topoisomerase IV subunit A (EC 5.99.1.-)	fig|1351.508.peg.458
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Arsenic resistance	Arsenical-resistance protein ACR3	fig|1351.508.peg.2306, fig|1351.508.peg.2307
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Arsenic resistance	Arsenical resistance operon trans-acting repressor ArsD	fig|1351.508.peg.2311
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Arsenic resistance	Arsenical pump-driving ATPase (EC 3.6.3.16)	fig|1351.508.peg.2308, fig|1351.508.peg.2313
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Arsenic resistance	Arsenate reductase (EC 1.20.4.1)	fig|1351.508.peg.1236
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Copper homeostasis: copper tolerance	Cytoplasmic copper homeostasis protein CutC	fig|1351.508.peg.1119
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Copper homeostasis: copper tolerance	Magnesium and cobalt efflux protein CorC	fig|1351.508.peg.2651
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Beta-lactamase	Beta-lactamase class C and other penicillin binding proteins	fig|1351.508.peg.1192, fig|1351.508.peg.2744
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Beta-lactamase	Beta-lactamase (EC 3.5.2.6)	fig|1351.508.peg.345
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Beta-lactamase	Metal-dependent hydrolases of the beta-lactamase superfamily I	fig|1351.508.peg.653, fig|1351.508.peg.2132
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Cadmium resistance	Cadmium efflux system accessory protein	fig|1351.508.peg.2304
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Multidrug Resistance Efflux Pumps	Multidrug resistance efflux pump PmrA	fig|1351.508.peg.2325
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Multidrug Resistance Efflux Pumps	Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	fig|1351.508.peg.2692, fig|1351.508.peg.2693
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Multidrug Resistance Efflux Pumps	Multidrug and toxin extrusion (MATE) family efflux pump YdhE/NorM, homolog	fig|1351.508.peg.8
Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Multidrug Resistance Efflux Pumps	Multidrug-efflux transporter, major facilitator superfamily (MFS) (TC 2.A.1)	fig|1351.508.peg.768
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in protein synthesis (SSU ribosomal proteins)	SSU ribosomal protein S7p (S5e)	fig|1351.508.peg.1976
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in protein synthesis (SSU ribosomal proteins)	Translation elongation factor G	fig|1351.508.peg.1977
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in protein synthesis (SSU ribosomal proteins)	Translation elongation factor Tu	fig|1351.508.peg.1978
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in protein synthesis (SSU ribosomal proteins)	SSU ribosomal protein S12p (S23e)	fig|1351.508.peg.1975
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in an unknown function with a Jag Protein and YidC and YidD	RNA-binding protein Jag	fig|1351.508.peg.1717
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in an unknown function with a Jag Protein and YidC and YidD	Protein YidD	fig|1351.508.peg.679
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in an unknown function with a Jag Protein and YidC and YidD	Inner membrane protein translocase component YidC, short form OxaI-like	fig|1351.508.peg.1718
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in DNA transcription	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	fig|1351.508.peg.1630
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in DNA transcription	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	fig|1351.508.peg.1631
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in protein synthesis (LSU ribosomal proteins)	LSU ribosomal protein L35p	fig|1351.508.peg.2450
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in protein synthesis (LSU ribosomal proteins)	Translation initiation factor 3	fig|1351.508.peg.2451
Virulence, Disease and Defense	Invasion and intracellular resistance	Mycobacterium virulence operon involved in protein synthesis (LSU ribosomal proteins)	LSU ribosomal protein L20p	fig|1351.508.peg.2449
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Trk system potassium uptake protein TrkA	fig|1351.508.peg.1293, fig|1351.508.peg.1293
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Potassium efflux system KefA protein	fig|1351.508.peg.67
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Large-conductance mechanosensitive channel	fig|1351.508.peg.1563
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Potassium channel protein	fig|1351.508.peg.1434
