Category	Subcategory	Subsystem	Role	Features
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	ADP-ribose pyrophosphatase (EC 3.6.1.13)	fig|1496.1.peg.175, fig|1496.1.peg.3043
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	ATPase component of general energizing module of ECF transporters	fig|1496.1.peg.3620, fig|1496.1.peg.3621
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	LSU m3Psi1915 methyltransferase RlmH	fig|1496.1.peg.3710
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)	fig|1496.1.peg.2098
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	Ribosomal silencing factor RsfA (former Iojap)	fig|1496.1.peg.2096
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	fig|1496.1.peg.3067
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	Hydrolase (HD superfamily), YqeK	fig|1496.1.peg.2097
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	N-Ribosylnicotinamide phosphorylase (EC 2.4.2.1)	fig|1496.1.peg.171
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	NAD kinase (EC 2.7.1.23)	fig|1496.1.peg.3829
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	fig|1496.1.peg.2478
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	Transcriptional repressor for NAD biosynthesis in gram-positives	fig|1496.1.peg.3663
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	C-terminal domain of CinA type S	fig|1496.1.peg.3527
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	NAD synthetase (EC 6.3.1.5)	fig|1496.1.peg.1853
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	NAD-dependent protein deacetylase of SIR2 family	fig|1496.1.peg.3430
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	L-aspartate oxidase (EC 1.4.3.16)	fig|1496.1.peg.2477
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	Transmembrane component of general energizing module of ECF transporters	fig|1496.1.peg.3619
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	DNA ligase (EC 6.5.1.2)	fig|1496.1.peg.944
Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD and NADP cofactor biosynthesis global	Nicotinamidase (EC 3.5.1.19)	fig|1496.1.peg.3518
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	p-Aminobenzoyl-Glutamate Utilization	Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit A	fig|1496.1.peg.317, fig|1496.1.peg.733
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	p-Aminobenzoyl-Glutamate Utilization	Regulatory protein (induces abgABT, used to catabolize p-aminobenzoyl-glutamate)	fig|1496.1.peg.732
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	p-Aminobenzoyl-Glutamate Utilization	Aminobenzoyl-glutamate transport protein	fig|1496.1.peg.420, fig|1496.1.peg.421, fig|1496.1.peg.438
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	p-Aminobenzoyl-Glutamate Utilization	Catalyzes the cleavage of p-aminobenzoyl-glutamate to p-aminobenzoate and glutamate, subunit B	fig|1496.1.peg.1351, fig|1496.1.peg.1797, fig|1496.1.peg.734
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	Molybdenum transport ATP-binding protein ModC (TC 3.A.1.8.1)	fig|1496.1.peg.1773
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	Molybdenum cofactor biosynthesis protein MoaC	fig|1496.1.peg.1657
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	Molybdenum transport system permease protein ModB (TC 3.A.1.8.1)	fig|1496.1.peg.1774
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	Molybdopterin biosynthesis protein MoeA	fig|1496.1.peg.2710, fig|1496.1.peg.322
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	GTP cyclohydrolase II (EC 3.5.4.25)	fig|1496.1.peg.1674
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	Molybdopterin-guanine dinucleotide biosynthesis protein MobA	fig|1496.1.peg.1662, fig|1496.1.peg.2708
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	GTP cyclohydrolase I (EC 3.5.4.16) type 1	fig|1496.1.peg.3571
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	Molybdopterin-guanine dinucleotide biosynthesis protein MobB	fig|1496.1.peg.1659, fig|1496.1.peg.321
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	Molybdopterin binding domain MoeA-like	fig|1496.1.peg.2710
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	Molybdenum ABC transporter, periplasmic molybdenum-binding protein ModA (TC 3.A.1.8.1)	fig|1496.1.peg.1775, fig|1496.1.peg.2540
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	Molybdenum cofactor biosynthesis protein MoaB	fig|1496.1.peg.1659
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	CTP:molybdopterin cytidylyltransferase	fig|1496.1.peg.2709
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Molybdenum cofactor biosynthesis	Cyclic pyranopterin phosphate synthase (MoaA) (EC 4.1.99.18)	fig|1496.1.peg.1658
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Aminodeoxychorismate lyase (EC 4.1.3.38)	fig|1496.1.peg.3569
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	fig|1496.1.peg.1184
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	S-adenosylmethionine synthetase (EC 2.5.1.6)	fig|1496.1.peg.1536
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Dihydropteroate synthase (EC 2.5.1.15)	fig|1496.1.peg.3572
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Serine hydroxymethyltransferase (EC 2.1.2.1)	fig|1496.1.peg.2308, fig|1496.1.peg.437
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	GTP cyclohydrolase I (EC 3.5.4.16) type 1	fig|1496.1.peg.3571
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	fig|1496.1.peg.2160
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	ATPase component of general energizing module of ECF transporters	fig|1496.1.peg.3620, fig|1496.1.peg.3621
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Dihydroneopterin aldolase (EC 4.1.2.25)	fig|1496.1.peg.3573
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)	fig|1496.1.peg.3567
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Folylpolyglutamate synthase (EC 6.3.2.17)	fig|1496.1.peg.887
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	fig|1496.1.peg.1932
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	fig|1496.1.peg.1110
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	fig|1496.1.peg.1930
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Thymidylate synthase thyX (EC 2.1.1.-)	fig|1496.1.peg.95
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	GTP cyclohydrolase II (EC 3.5.4.25)	fig|1496.1.peg.1674
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Dihydrofolate synthase (EC 6.3.2.12)	fig|1496.1.peg.887
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	fig|1496.1.peg.3523
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)	fig|1496.1.peg.3568
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	Transmembrane component of general energizing module of ECF transporters	fig|1496.1.peg.3619
Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate Biosynthesis	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	fig|1496.1.peg.3574
Cofactors, Vitamins, Prosthetic Groups, Pigments	Lipoic acid	Lipoic acid metabolism	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	fig|1496.1.peg.1723
Cofactors, Vitamins, Prosthetic Groups, Pigments	Lipoic acid	Lipoic acid metabolism	Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.-)	fig|1496.1.peg.111
Cofactors, Vitamins, Prosthetic Groups, Pigments	Lipoic acid	Lipoic acid metabolism	Lipoate-protein ligase A	fig|1496.1.peg.103, fig|1496.1.peg.1728, fig|1496.1.peg.1917
Cofactors, Vitamins, Prosthetic Groups, Pigments	Coenzyme A	Coenzyme A Biosynthesis	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	fig|1496.1.peg.1184
Cofactors, Vitamins, Prosthetic Groups, Pigments	Coenzyme A	Coenzyme A Biosynthesis	Dephospho-CoA kinase (EC 2.7.1.24)	fig|1496.1.peg.267
Cofactors, Vitamins, Prosthetic Groups, Pigments	Coenzyme A	Coenzyme A Biosynthesis	Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	fig|1496.1.peg.3811
Cofactors, Vitamins, Prosthetic Groups, Pigments	Coenzyme A	Coenzyme A Biosynthesis	2-dehydropantoate 2-reductase (EC 1.1.1.169)	fig|1496.1.peg.1475
Cofactors, Vitamins, Prosthetic Groups, Pigments	Coenzyme A	Coenzyme A Biosynthesis	Ketol-acid reductoisomerase (EC 1.1.1.86)	fig|1496.1.peg.3354
Cofactors, Vitamins, Prosthetic Groups, Pigments	Coenzyme A	Coenzyme A Biosynthesis	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	fig|1496.1.peg.2132
Cofactors, Vitamins, Prosthetic Groups, Pigments	Coenzyme A	Coenzyme A Biosynthesis	Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	fig|1496.1.peg.2163
Cofactors, Vitamins, Prosthetic Groups, Pigments	Coenzyme A	Coenzyme A Biosynthesis	Pantoate--beta-alanine ligase (EC 6.3.2.1)	fig|1496.1.peg.1183
Cofactors, Vitamins, Prosthetic Groups, Pigments	Coenzyme A	Coenzyme A Biosynthesis	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36)	fig|1496.1.peg.2163
Cofactors, Vitamins, Prosthetic Groups, Pigments	Coenzyme A	Coenzyme A Biosynthesis	Substrate-specific component PanT of predicted pantothenate ECF transporter	fig|1496.1.peg.3810
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Streptococcal Hyaluronic Acid Capsule	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	fig|1496.1.peg.133, fig|1496.1.peg.2295
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Streptococcal Hyaluronic Acid Capsule	UDP-glucose dehydrogenase (EC 1.1.1.22)	fig|1496.1.peg.2355
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Polysaccharide deacetylases	Peptidoglycan N-acetylglucosamine deacetylase (EC 3.5.1.-)	fig|1496.1.peg.1195, fig|1496.1.peg.2175, fig|1496.1.peg.3362, fig|1496.1.peg.3566, fig|1496.1.peg.891
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Polysaccharide deacetylases	Polysaccharide deacetylase	fig|1496.1.peg.2301, fig|1496.1.peg.3552
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	N-acetylneuraminate lyase (EC 4.1.3.3)	fig|1496.1.peg.2617
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	PTS system, mannose-specific IIB component (EC 2.7.1.69)	fig|1496.1.peg.1371, fig|1496.1.peg.1373, fig|1496.1.peg.327, fig|1496.1.peg.381, fig|1496.1.peg.913
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	fig|1496.1.peg.3095
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	PTS system, N-acetylglucosamine-specific IIC component	fig|1496.1.peg.709, fig|1496.1.peg.722
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	Predicted sialic acid transporter	fig|1496.1.peg.2618
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)	fig|1496.1.peg.3845
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	fig|1496.1.peg.1106, fig|1496.1.peg.3868
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	fig|1496.1.peg.1547
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	fig|1496.1.peg.3867
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	PTS system, mannose-specific IIA component	fig|1496.1.peg.1374, fig|1496.1.peg.329, fig|1496.1.peg.380, fig|1496.1.peg.912
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	PTS system, mannose-specific IIC component	fig|1496.1.peg.1370, fig|1496.1.peg.326, fig|1496.1.peg.382, fig|1496.1.peg.911
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	PTS system, N-acetylglucosamine-specific IIB component (EC 2.7.1.69)	fig|1496.1.peg.709, fig|1496.1.peg.722
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	fig|1496.1.peg.2616
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	N-acetylmannosamine kinase (EC 2.7.1.60)	fig|1496.1.peg.2621
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	PTS system, mannose-specific IID component	fig|1496.1.peg.1369, fig|1496.1.peg.325, fig|1496.1.peg.383, fig|1496.1.peg.910
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	Phosphoglucosamine mutase (EC 5.4.2.10)	fig|1496.1.peg.1548
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	PTS system, N-acetylglucosamine-specific IIA component	fig|1496.1.peg.709, fig|1496.1.peg.722
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23)	fig|1496.1.peg.3095
Cell Wall and Capsule	Capsular and extracellular polysacchrides	Sialic Acid Metabolism	Sialic acid utilization regulator, RpiR family	fig|1496.1.peg.2622, fig|1496.1.peg.3448, fig|1496.1.peg.664, fig|1496.1.peg.707
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Murein Hydrolases	Membrane-bound lytic murein transglycosylase D precursor (EC 3.2.1.-)	fig|1496.1.peg.1437
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Murein Hydrolases	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	fig|1496.1.peg.1863, fig|1496.1.peg.2318, fig|1496.1.peg.2344, fig|1496.1.peg.2368, fig|1496.1.peg.2373, fig|1496.1.peg.2375, fig|1496.1.peg.2380, fig|1496.1.peg.2383, fig|1496.1.peg.3138, fig|1496.1.peg.3429, fig|1496.1.peg.3831, fig|1496.1.peg.3842, fig|1496.1.peg.3843, fig|1496.1.peg.3844, fig|1496.1.peg.821
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Murein Hydrolases	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	fig|1496.1.peg.3054, fig|1496.1.peg.3185, fig|1496.1.peg.3290, fig|1496.1.peg.3443, fig|1496.1.peg.3761, fig|1496.1.peg.40, fig|1496.1.peg.408, fig|1496.1.peg.47
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Murein Hydrolases	Soluble lytic murein transglycosylase precursor (EC 3.2.1.-)	fig|1496.1.peg.266
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Murein Hydrolases	Muramoyltetrapeptide carboxypeptidase (EC 3.4.17.13)	fig|1496.1.peg.3516
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	fig|1496.1.peg.3095
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13)	fig|1496.1.peg.2242
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Monofunctional biosynthetic peptidoglycan transglycosylase (EC 2.4.2.-)	fig|1496.1.peg.2453
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	fig|1496.1.peg.3054, fig|1496.1.peg.3185, fig|1496.1.peg.3290, fig|1496.1.peg.3443, fig|1496.1.peg.3761, fig|1496.1.peg.40, fig|1496.1.peg.408, fig|1496.1.peg.47
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	fig|1496.1.peg.166, fig|1496.1.peg.2234
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	fig|1496.1.peg.1053
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	fig|1496.1.peg.1543
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)	fig|1496.1.peg.2231
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	fig|1496.1.peg.2229
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Glutamine synthetase, clostridia type (EC 6.3.1.2)	fig|1496.1.peg.3454
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Rod shape-determining protein RodA	fig|1496.1.peg.244
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)	fig|1496.1.peg.2233
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Glutamate racemase (EC 5.1.1.3)	fig|1496.1.peg.3804
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8)	fig|1496.1.peg.3092
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Penicillin-binding protein 2 (PBP-2)	fig|1496.1.peg.248
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	D-alanine--D-alanine ligase (EC 6.3.2.4)	fig|1496.1.peg.3291, fig|1496.1.peg.3526
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	fig|1496.1.peg.2232
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23)	fig|1496.1.peg.3095
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	Peptidoglycan Biosynthesis	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	fig|1496.1.peg.1866
Cell Wall and Capsule	Cell Wall and Capsule - no subcategory	UDP-N-acetylmuramate from Fructose-6-phosphate Biosynthesis	Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	fig|1496.1.peg.3095
